segment_id,date_local,uptime,ped_lft,ped_rgt,ped_total,bike_lft,bike_rgt,bike_total,car_lft,car_rgt,car_total,heavy_lft,heavy_rgt,heavy_total,v85,car_speed0,car_speed10,car_speed20,car_speed30,car_speed40,car_speed50,car_speed60,car_speed70
9000008502,2026-08-07 00:00,0.99916667,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000008502,2026-08-07 01:00,0.99916667,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000008514,2026-08-01 02:00,0.9994444,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000008514,2026-08-01 03:00,0.99916667,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000008514,2026-08-01 04:00,0.99916667,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000008514,2026-08-01 05:00,0.9994444,0,0,0,0,0,0,2,2,4,0,0,0,48.5,50.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0
9000008514,2026-08-01 06:00,0.99972224,0,0,0,0,5,5,55,59,114,2,17,19,36.5,55.26,12.28,10.53,10.53,5.26,5.26,0.88,0.0
9000008514,2026-08-01 07:00,0.99972224,0,1,1,0,5,5,56,43,99,4,4,8,35.0,57.58,13.13,7.07,11.11,8.08,2.02,1.01,0.0
9000008514,2026-08-01 08:00,0.9994444,0,0,0,0,6,6,30,26,56,6,4,10,52.5,32.14,3.57,7.14,23.21,16.07,12.5,1.79,3.57
9000008514,2026-08-01 09:00,0.99916667,9,4,13,6,13,19,75,29,104,8,9,17,46.5,21.15,5.77,15.38,25.96,19.23,10.58,0.96,0.96
9000008514,2026-08-01 10:00,0.9994444,27,9,36,5,21,26,80,43,123,12,8,20,46.5,11.38,5.69,8.94,43.09,26.83,4.07,0.0,0.0
9000008514,2026-08-01 11:00,0.99916667,41,14,55,4,23,27,87,65,152,20,12,32,46.5,12.5,0.0,17.76,35.53,28.29,3.95,1.32,0.66
9000008514,2026-08-01 12:00,0.9994444,24,5,29,2,24,26,109,67,176,20,5,25,44.5,15.91,3.41,17.61,36.93,18.18,6.25,1.7,0.0
9000008514,2026-08-01 13:00,0.99972224,32,9,41,0,32,32,71,78,149,9,9,18,46.5,7.38,6.71,16.78,36.24,25.5,6.71,0.67,0.0
9000008514,2026-08-01 14:00,0.9994444,55,17,72,7,37,44,61,71,132,6,2,8,48.0,9.85,3.03,18.94,29.55,26.52,9.85,0.76,1.52
9000008514,2026-08-01 15:00,0.99916667,20,8,28,7,64,71,67,93,160,2,1,3,45.0,12.5,6.88,13.12,38.12,21.88,6.25,0.0,1.25
9000008514,2026-08-01 16:00,0.99972224,18,34,52,19,92,111,68,106,174,5,5,10,45.5,6.9,4.02,13.79,43.68,21.26,6.32,2.87,1.15
9000008514,2026-08-01 17:00,0.9994444,49,33,82,54,80,134,64,84,148,5,5,10,46.0,13.51,5.41,14.86,29.73,29.05,5.41,2.03,0.0
9000008514,2026-08-01 18:00,0.9994444,24,11,35,50,76,126,54,69,123,4,1,5,48.5,6.5,7.32,15.45,33.33,25.2,8.13,2.44,1.63
9000008514,2026-08-01 19:00,0.9994444,20,8,28,23,82,105,93,62,155,3,0,3,46.5,27.74,2.58,8.39,23.87,29.68,7.1,0.0,0.65
9000008514,2026-08-01 20:00,0.99916667,21,19,40,20,41,61,115,75,190,6,4,10,49.0,23.68,5.26,8.95,27.89,21.05,8.42,2.63,2.11
9000008514,2026-08-01 21:00,0.9994444,0,0,0,0,1,1,9,3,12,0,0,0,43.0,25.0,0.0,25.0,25.0,16.67,8.33,0.0,0.0
9000008514,2026-08-01 22:00,0.9994444,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000008514,2026-08-01 23:00,0.99916667,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000008514,2026-08-02 00:00,0.99972224,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000008514,2026-08-02 02:00,0.9994444,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000008514,2026-08-02 03:00,0.99916667,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000008514,2026-08-02 04:00,0.9994444,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000008514,2026-08-02 05:00,0.9994444,1,2,3,0,4,4,10,6,16,0,1,1,49.5,25.0,6.25,0.0,25.0,31.25,12.5,0.0,0.0
9000008514,2026-08-02 06:00,0.9994444,2,5,7,0,18,18,14,9,23,1,1,2,51.0,21.74,0.0,13.04,21.74,26.09,13.04,4.35,0.0
9000008514,2026-08-02 07:00,0.99916667,8,5,13,2,12,14,12,11,23,2,0,2,49.0,21.74,13.04,8.7,13.04,34.78,4.35,4.35,0.0
9000008514,2026-08-02 08:00,0.9994444,0,1,1,1,17,18,18,16,34,2,0,2,48.0,29.41,0.0,8.82,29.41,20.59,8.82,2.94,0.0
9000008514,2026-08-02 09:00,0.99972224,6,6,12,4,42,46,32,18,50,4,6,10,53.0,22.0,0.0,10.0,18.0,30.0,14.0,4.0,2.0
9000008514,2026-08-02 10:00,0.9994444,8,1,9,7,49,56,51,38,89,6,6,12,47.0,15.73,0.0,11.24,30.34,31.46,11.24,0.0,0.0
9000008514,2026-08-02 11:00,0.9988889,7,8,15,12,61,73,67,53,120,5,4,9,44.0,13.33,1.67,17.5,38.33,25.0,3.33,0.0,0.83
9000008514,2026-08-02 12:00,0.99972224,10,11,21,14,75,89,84,41,125,9,4,13,45.0,20.8,3.2,12.8,30.4,29.6,2.4,0.8,0.0
9000008514,2026-08-02 13:00,0.9994444,29,1,30,18,103,121,116,52,168,11,3,14,43.5,20.83,5.36,19.64,28.57,20.24,4.76,0.6,0.0
9000008514,2026-08-02 14:00,0.99972224,48,12,60,46,96,142,81,59,140,10,6,16,47.0,15.71,7.86,16.43,29.29,22.14,7.14,1.43,0.0
9000008514,2026-08-02 15:00,0.9994444,102,3,105,57,95,152,153,57,210,13,11,24,44.0,11.43,4.29,20.0,38.1,20.48,3.81,1.43,0.48
9000008514,2026-08-02 16:00,0.99916667,68,13,81,62,17,79,116,41,157,5,2,7,42.5,13.38,8.28,26.11,33.12,12.74,3.18,1.91,1.27
9000008514,2026-08-02 17:00,0.9994444,119,25,144,107,4,111,125,49,174,5,4,9,46.5,7.47,2.87,22.99,38.51,18.39,6.32,2.3,1.15
9000008514,2026-08-02 18:00,0.9994444,85,34,119,92,1,93,132,41,173,3,0,3,49.5,3.47,2.31,19.65,43.35,16.76,8.09,4.62,1.73
9000008514,2026-08-02 19:00,0.9994444,56,11,67,47,5,52,274,48,322,16,1,17,38.0,25.47,17.7,23.6,22.36,6.83,1.86,1.55,0.62
9000008514,2026-08-02 20:00,0.9994444,18,0,18,22,7,29,75,13,88,3,3,6,48.5,18.18,7.95,7.95,36.36,17.05,7.95,2.27,2.27
9000008514,2026-08-02 21:00,1.0,0,0,0,2,0,2,13,2,15,0,0,0,22.0,53.33,26.67,20.0,0.0,0.0,0.0,0.0,0.0
9000008514,2026-08-02 22:00,0.99972224,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000008514,2026-08-02 23:00,0.99916667,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000008514,2026-08-03 00:00,0.99916667,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9000008514,2026-08-03 02:00,0.9994444,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
